team_name,quarter_label,metric_name,metric_value,metric_unit,source_system,coverage_status,note,last_refresh_utc
Team Connexpoint,2026-YTD,Sev 2 Bugs (Internal),3,count,Jira,Yes (partial),2026-YTD: 0 Sev 1 + 3 Sev 2 bug(s).,2026-06-23T18:27:42.152Z
Team Webstore,2025-Q1,Defect Leakage %,3.45,percent,Jira,Yes (partial),2025-Q1: 1 sev L1+L2 / (26 bugs + 3 reopened).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q1,Sev 1 + Sev 2 Bugs,1,count,Jira,Yes (partial),2025-Q1: 0 Sev 1 + 1 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q1,Sev 1 Bugs,0,count,Jira,Yes (partial),2025-Q1: 0 Sev 1 + 1 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q1,Sev 1 Bugs (External),0,count,Jira,Yes (partial),2025-Q1: 0 Sev 1 + 1 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q1,Sev 1 Bugs (Internal),0,count,Jira,Yes (partial),2025-Q1: 0 Sev 1 + 1 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q1,Sev 2 Bugs,1,count,Jira,Yes (partial),2025-Q1: 0 Sev 1 + 1 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q1,Sev 2 Bugs (External),0,count,Jira,Yes (partial),2025-Q1: 0 Sev 1 + 1 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q1,Sev 2 Bugs (Internal),1,count,Jira,Yes (partial),2025-Q1: 0 Sev 1 + 1 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q1-S1,Defect Leakage %,0,percent,Jira,Yes (partial),2025-Q1-S1: 0 sev L1+L2 / (1 bugs + 0 reopened).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q1-S1,Sev 1 + Sev 2 Bugs,0,count,Jira,Yes (partial),2025-Q1-S1: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q1-S1,Sev 1 Bugs,0,count,Jira,Yes (partial),2025-Q1-S1: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q1-S1,Sev 1 Bugs (External),0,count,Jira,Yes (partial),2025-Q1-S1: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q1-S1,Sev 1 Bugs (Internal),0,count,Jira,Yes (partial),2025-Q1-S1: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q1-S1,Sev 2 Bugs,0,count,Jira,Yes (partial),2025-Q1-S1: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q1-S1,Sev 2 Bugs (External),0,count,Jira,Yes (partial),2025-Q1-S1: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q1-S1,Sev 2 Bugs (Internal),0,count,Jira,Yes (partial),2025-Q1-S1: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q1-S2,Defect Leakage %,0,percent,Jira,Yes (partial),2025-Q1-S2: 0 sev L1+L2 / (7 bugs + 2 reopened).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q1-S2,Sev 1 + Sev 2 Bugs,0,count,Jira,Yes (partial),2025-Q1-S2: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q1-S2,Sev 1 Bugs,0,count,Jira,Yes (partial),2025-Q1-S2: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q1-S2,Sev 1 Bugs (External),0,count,Jira,Yes (partial),2025-Q1-S2: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q1-S2,Sev 1 Bugs (Internal),0,count,Jira,Yes (partial),2025-Q1-S2: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q1-S2,Sev 2 Bugs,0,count,Jira,Yes (partial),2025-Q1-S2: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q1-S2,Sev 2 Bugs (External),0,count,Jira,Yes (partial),2025-Q1-S2: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q1-S2,Sev 2 Bugs (Internal),0,count,Jira,Yes (partial),2025-Q1-S2: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q1-S3,Defect Leakage %,0,percent,Jira,Yes (partial),2025-Q1-S3: 0 sev L1+L2 / (9 bugs + 1 reopened).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q1-S3,Sev 1 + Sev 2 Bugs,0,count,Jira,Yes (partial),2025-Q1-S3: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q1-S3,Sev 1 Bugs,0,count,Jira,Yes (partial),2025-Q1-S3: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q1-S3,Sev 1 Bugs (External),0,count,Jira,Yes (partial),2025-Q1-S3: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q1-S3,Sev 1 Bugs (Internal),0,count,Jira,Yes (partial),2025-Q1-S3: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q1-S3,Sev 2 Bugs,0,count,Jira,Yes (partial),2025-Q1-S3: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q1-S3,Sev 2 Bugs (External),0,count,Jira,Yes (partial),2025-Q1-S3: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q1-S3,Sev 2 Bugs (Internal),0,count,Jira,Yes (partial),2025-Q1-S3: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q1-S4,Defect Leakage %,0,percent,Jira,Yes (partial),2025-Q1-S4: 0 sev L1+L2 / (2 bugs + 0 reopened).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q1-S4,Sev 1 + Sev 2 Bugs,0,count,Jira,Yes (partial),2025-Q1-S4: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q1-S4,Sev 1 Bugs,0,count,Jira,Yes (partial),2025-Q1-S4: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q1-S4,Sev 1 Bugs (External),0,count,Jira,Yes (partial),2025-Q1-S4: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q1-S4,Sev 1 Bugs (Internal),0,count,Jira,Yes (partial),2025-Q1-S4: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q1-S4,Sev 2 Bugs,0,count,Jira,Yes (partial),2025-Q1-S4: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q1-S4,Sev 2 Bugs (External),0,count,Jira,Yes (partial),2025-Q1-S4: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q1-S4,Sev 2 Bugs (Internal),0,count,Jira,Yes (partial),2025-Q1-S4: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q1-S5,Defect Leakage %,0,percent,Jira,Yes (partial),2025-Q1-S5: 0 sev L1+L2 / (5 bugs + 0 reopened).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q1-S5,Sev 1 + Sev 2 Bugs,0,count,Jira,Yes (partial),2025-Q1-S5: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q1-S5,Sev 1 Bugs,0,count,Jira,Yes (partial),2025-Q1-S5: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q1-S5,Sev 1 Bugs (External),0,count,Jira,Yes (partial),2025-Q1-S5: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q1-S5,Sev 1 Bugs (Internal),0,count,Jira,Yes (partial),2025-Q1-S5: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q1-S5,Sev 2 Bugs,0,count,Jira,Yes (partial),2025-Q1-S5: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q1-S5,Sev 2 Bugs (External),0,count,Jira,Yes (partial),2025-Q1-S5: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q1-S5,Sev 2 Bugs (Internal),0,count,Jira,Yes (partial),2025-Q1-S5: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q1-S6,Defect Leakage %,50,percent,Jira,Yes (partial),2025-Q1-S6: 1 sev L1+L2 / (2 bugs + 0 reopened).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q1-S6,Sev 1 + Sev 2 Bugs,1,count,Jira,Yes (partial),2025-Q1-S6: 0 Sev 1 + 1 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q1-S6,Sev 1 Bugs,0,count,Jira,Yes (partial),2025-Q1-S6: 0 Sev 1 + 1 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q1-S6,Sev 1 Bugs (External),0,count,Jira,Yes (partial),2025-Q1-S6: 0 Sev 1 + 1 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q1-S6,Sev 1 Bugs (Internal),0,count,Jira,Yes (partial),2025-Q1-S6: 0 Sev 1 + 1 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q1-S6,Sev 2 Bugs,1,count,Jira,Yes (partial),2025-Q1-S6: 0 Sev 1 + 1 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q1-S6,Sev 2 Bugs (External),0,count,Jira,Yes (partial),2025-Q1-S6: 0 Sev 1 + 1 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q1-S6,Sev 2 Bugs (Internal),1,count,Jira,Yes (partial),2025-Q1-S6: 0 Sev 1 + 1 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q2,Defect Leakage %,0,percent,Jira,Yes (partial),2025-Q2: 0 sev L1+L2 / (39 bugs + 2 reopened).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q2,Sev 1 + Sev 2 Bugs,0,count,Jira,Yes (partial),2025-Q2: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q2,Sev 1 Bugs,0,count,Jira,Yes (partial),2025-Q2: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q2,Sev 1 Bugs (External),0,count,Jira,Yes (partial),2025-Q2: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q2,Sev 1 Bugs (Internal),0,count,Jira,Yes (partial),2025-Q2: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q2,Sev 2 Bugs,0,count,Jira,Yes (partial),2025-Q2: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q2,Sev 2 Bugs (External),0,count,Jira,Yes (partial),2025-Q2: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q2,Sev 2 Bugs (Internal),0,count,Jira,Yes (partial),2025-Q2: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q2-S1,Defect Leakage %,0,percent,Jira,Yes (partial),2025-Q2-S1: 0 sev L1+L2 / (5 bugs + 1 reopened).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q2-S1,Sev 1 + Sev 2 Bugs,0,count,Jira,Yes (partial),2025-Q2-S1: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q2-S1,Sev 1 Bugs,0,count,Jira,Yes (partial),2025-Q2-S1: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q2-S1,Sev 1 Bugs (External),0,count,Jira,Yes (partial),2025-Q2-S1: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q2-S1,Sev 1 Bugs (Internal),0,count,Jira,Yes (partial),2025-Q2-S1: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q2-S1,Sev 2 Bugs,0,count,Jira,Yes (partial),2025-Q2-S1: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q2-S1,Sev 2 Bugs (External),0,count,Jira,Yes (partial),2025-Q2-S1: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q2-S1,Sev 2 Bugs (Internal),0,count,Jira,Yes (partial),2025-Q2-S1: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q2-S2,Defect Leakage %,0,percent,Jira,Yes (partial),2025-Q2-S2: 0 sev L1+L2 / (1 bugs + 0 reopened).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q2-S2,Sev 1 + Sev 2 Bugs,0,count,Jira,Yes (partial),2025-Q2-S2: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q2-S2,Sev 1 Bugs,0,count,Jira,Yes (partial),2025-Q2-S2: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q2-S2,Sev 1 Bugs (External),0,count,Jira,Yes (partial),2025-Q2-S2: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q2-S2,Sev 1 Bugs (Internal),0,count,Jira,Yes (partial),2025-Q2-S2: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q2-S2,Sev 2 Bugs,0,count,Jira,Yes (partial),2025-Q2-S2: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q2-S2,Sev 2 Bugs (External),0,count,Jira,Yes (partial),2025-Q2-S2: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q2-S2,Sev 2 Bugs (Internal),0,count,Jira,Yes (partial),2025-Q2-S2: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q2-S3,Defect Leakage %,0,percent,Jira,Yes (partial),2025-Q2-S3: 0 sev L1+L2 / (6 bugs + 1 reopened).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q2-S3,Sev 1 + Sev 2 Bugs,0,count,Jira,Yes (partial),2025-Q2-S3: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q2-S3,Sev 1 Bugs,0,count,Jira,Yes (partial),2025-Q2-S3: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q2-S3,Sev 1 Bugs (External),0,count,Jira,Yes (partial),2025-Q2-S3: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q2-S3,Sev 1 Bugs (Internal),0,count,Jira,Yes (partial),2025-Q2-S3: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q2-S3,Sev 2 Bugs,0,count,Jira,Yes (partial),2025-Q2-S3: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q2-S3,Sev 2 Bugs (External),0,count,Jira,Yes (partial),2025-Q2-S3: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q2-S3,Sev 2 Bugs (Internal),0,count,Jira,Yes (partial),2025-Q2-S3: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q2-S4,Defect Leakage %,0,percent,Jira,Yes (partial),2025-Q2-S4: 0 sev L1+L2 / (9 bugs + 0 reopened).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q2-S4,Sev 1 + Sev 2 Bugs,0,count,Jira,Yes (partial),2025-Q2-S4: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q2-S4,Sev 1 Bugs,0,count,Jira,Yes (partial),2025-Q2-S4: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q2-S4,Sev 1 Bugs (External),0,count,Jira,Yes (partial),2025-Q2-S4: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q2-S4,Sev 1 Bugs (Internal),0,count,Jira,Yes (partial),2025-Q2-S4: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q2-S4,Sev 2 Bugs,0,count,Jira,Yes (partial),2025-Q2-S4: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q2-S4,Sev 2 Bugs (External),0,count,Jira,Yes (partial),2025-Q2-S4: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q2-S4,Sev 2 Bugs (Internal),0,count,Jira,Yes (partial),2025-Q2-S4: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q2-S5,Defect Leakage %,0,percent,Jira,Yes (partial),2025-Q2-S5: 0 sev L1+L2 / (4 bugs + 0 reopened).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q2-S5,Sev 1 + Sev 2 Bugs,0,count,Jira,Yes (partial),2025-Q2-S5: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q2-S5,Sev 1 Bugs,0,count,Jira,Yes (partial),2025-Q2-S5: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q2-S5,Sev 1 Bugs (External),0,count,Jira,Yes (partial),2025-Q2-S5: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q2-S5,Sev 1 Bugs (Internal),0,count,Jira,Yes (partial),2025-Q2-S5: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q2-S5,Sev 2 Bugs,0,count,Jira,Yes (partial),2025-Q2-S5: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q2-S5,Sev 2 Bugs (External),0,count,Jira,Yes (partial),2025-Q2-S5: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q2-S5,Sev 2 Bugs (Internal),0,count,Jira,Yes (partial),2025-Q2-S5: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q2-S6,Defect Leakage %,0,percent,Jira,Yes (partial),2025-Q2-S6: 0 sev L1+L2 / (14 bugs + 0 reopened).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q2-S6,Sev 1 + Sev 2 Bugs,0,count,Jira,Yes (partial),2025-Q2-S6: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q2-S6,Sev 1 Bugs,0,count,Jira,Yes (partial),2025-Q2-S6: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q2-S6,Sev 1 Bugs (External),0,count,Jira,Yes (partial),2025-Q2-S6: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q2-S6,Sev 1 Bugs (Internal),0,count,Jira,Yes (partial),2025-Q2-S6: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q2-S6,Sev 2 Bugs,0,count,Jira,Yes (partial),2025-Q2-S6: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q2-S6,Sev 2 Bugs (External),0,count,Jira,Yes (partial),2025-Q2-S6: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q2-S6,Sev 2 Bugs (Internal),0,count,Jira,Yes (partial),2025-Q2-S6: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q3,Defect Leakage %,17.54,percent,Jira,Yes (partial),2025-Q3: 37 sev L1+L2 / (204 bugs + 7 reopened).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q3,Sev 1 + Sev 2 Bugs,37,count,Jira,Yes (partial),2025-Q3: 0 Sev 1 + 37 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q3,Sev 1 Bugs,0,count,Jira,Yes (partial),2025-Q3: 0 Sev 1 + 37 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q3,Sev 1 Bugs (External),0,count,Jira,Yes (partial),2025-Q3: 0 Sev 1 + 37 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q3,Sev 1 Bugs (Internal),0,count,Jira,Yes (partial),2025-Q3: 0 Sev 1 + 37 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q3,Sev 2 Bugs,37,count,Jira,Yes (partial),2025-Q3: 0 Sev 1 + 37 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q3,Sev 2 Bugs (External),0,count,Jira,Yes (partial),2025-Q3: 0 Sev 1 + 37 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q3,Sev 2 Bugs (Internal),37,count,Jira,Yes (partial),2025-Q3: 0 Sev 1 + 37 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q3-S1,Defect Leakage %,16.67,percent,Jira,Yes (partial),2025-Q3-S1: 1 sev L1+L2 / (6 bugs + 0 reopened).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q3-S1,Sev 1 + Sev 2 Bugs,1,count,Jira,Yes (partial),2025-Q3-S1: 0 Sev 1 + 1 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q3-S1,Sev 1 Bugs,0,count,Jira,Yes (partial),2025-Q3-S1: 0 Sev 1 + 1 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q3-S1,Sev 1 Bugs (External),0,count,Jira,Yes (partial),2025-Q3-S1: 0 Sev 1 + 1 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q3-S1,Sev 1 Bugs (Internal),0,count,Jira,Yes (partial),2025-Q3-S1: 0 Sev 1 + 1 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q3-S1,Sev 2 Bugs,1,count,Jira,Yes (partial),2025-Q3-S1: 0 Sev 1 + 1 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q3-S1,Sev 2 Bugs (External),0,count,Jira,Yes (partial),2025-Q3-S1: 0 Sev 1 + 1 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q3-S1,Sev 2 Bugs (Internal),1,count,Jira,Yes (partial),2025-Q3-S1: 0 Sev 1 + 1 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q3-S2,Defect Leakage %,0,percent,Jira,Yes (partial),2025-Q3-S2: 0 sev L1+L2 / (6 bugs + 0 reopened).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q3-S2,Sev 1 + Sev 2 Bugs,0,count,Jira,Yes (partial),2025-Q3-S2: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q3-S2,Sev 1 Bugs,0,count,Jira,Yes (partial),2025-Q3-S2: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q3-S2,Sev 1 Bugs (External),0,count,Jira,Yes (partial),2025-Q3-S2: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q3-S2,Sev 1 Bugs (Internal),0,count,Jira,Yes (partial),2025-Q3-S2: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q3-S2,Sev 2 Bugs,0,count,Jira,Yes (partial),2025-Q3-S2: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q3-S2,Sev 2 Bugs (External),0,count,Jira,Yes (partial),2025-Q3-S2: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q3-S2,Sev 2 Bugs (Internal),0,count,Jira,Yes (partial),2025-Q3-S2: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q3-S3,Defect Leakage %,0,percent,Jira,Yes (partial),2025-Q3-S3: 0 sev L1+L2 / (4 bugs + 0 reopened).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q3-S3,Sev 1 + Sev 2 Bugs,0,count,Jira,Yes (partial),2025-Q3-S3: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q3-S3,Sev 1 Bugs,0,count,Jira,Yes (partial),2025-Q3-S3: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q3-S3,Sev 1 Bugs (External),0,count,Jira,Yes (partial),2025-Q3-S3: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q3-S3,Sev 1 Bugs (Internal),0,count,Jira,Yes (partial),2025-Q3-S3: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q3-S3,Sev 2 Bugs,0,count,Jira,Yes (partial),2025-Q3-S3: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
Team Webstore,2025-Q3-S3,Sev 2 Bugs (External),0,count,Jira,Yes (partial),2025-Q3-S3: 0 Sev 1 + 0 Sev 2 bug(s).,2026-06-02T19:09:20.671Z
